tamil_party107.mp3,0.4078314,0.087155275,0.16770187,0.004420959,2418.898911808083,556354.4425421604,2540.128971238018,127981.72650824196,5185.8519751959175,2127408.524125624,0.10886820034345976,0.003320636236564454,4.7358308e-06,0.016275719,2.417477e-05,0.007813026,172.265625,-70.55227,4466.3423,87.55466,767.91046,3.4182444,326.95746,26.299774,308.84964,-5.8325257,273.07794,1.5703607,128.0758,0.74966025,149.57716,5.409253,228.46628,-13.466063,261.10477,5.407271,75.36746,-1.7027065,59.603092,-1.0167739,63.77721,-4.2193184,58.883755,-1.3901786,65.841484,-7.2358384,48.4427,1.8743458,43.185135,-3.5511324,35.412006,0.27585632,36.043137,-3.3818629,37.801735,1.1938051,36.212055,party,tamil
tamil_party023.mp3,0.35130483,0.09549739,0.1904409,0.005005894,3040.0145280855204,619950.0059520737,2870.652798645319,57835.949613012395,6671.501325010884,1190215.731576979,0.13343343350909442,0.006907239352067716,-9.300725e-07,0.027305098,-7.123116e-05,0.006061736,151.99908088235293,-53.220463,1185.6055,60.222897,479.34277,-0.15658937,426.63022,7.5827055,561.52094,-12.009272,489.8897,-4.0415297,175.91862,-8.481897,151.27846,1.5244668,131.83043,-10.333501,176.93018,6.882293,118.66518,-6.6204906,140.73553,0.7955632,111.69504,-7.9996023,103.707405,0.72613317,81.734825,-4.746723,64.44797,5.4526625,54.597794,-4.0793653,73.01393,7.840186,96.09791,-2.2657104,98.68212,2.387404,80.29907,party,tamil
tamil_party024.mp3,0.44168013,0.09554269,0.2406728,0.006738881,2774.2545387927457,650087.0343608813,2893.9193618121885,93231.9888498479,6411.161232585139,1767035.3332268996,0.09652700512770898,0.005416049247154626,-1.1284584e-06,0.044859916,-0.0002098089,0.008441808,151.99908088235293,-60.66757,1627.4984,64.30313,622.7597,13.349667,357.9812,25.000275,293.63263,5.74519,242.59955,11.488834,158.58784,3.1142206,161.40822,13.364421,106.80706,-0.0760448,142.10988,16.506857,113.44322,4.538342,93.130104,9.376137,71.43182,-1.6105483,65.898926,3.6389084,69.97747,-3.4916553,64.72847,4.4329157,66.435326,-5.0338206,74.718834,6.4924974,128.29482,-1.1321088,110.65166,3.4581273,84.76157,party,tamil
tamil_party100.mp3,0.32739905,0.08578427,0.22939622,0.017380903,2504.464148692215,550273.1382515362,2563.0896665828427,199414.44762566534,5427.392181302002,2348694.563430833,0.10880659829721362,0.005149759968298192,1.6548594e-05,0.0369323,0.00013253478,0.0140654,129.19921875,-95.33338,22287.4,75.1313,1319.0599,-1.0074463,388.9266,13.423267,197.21133,-3.0553398,370.72272,4.9955425,114.5617,-1.1377621,125.527245,3.7054431,88.83145,-1.8740537,74.014755,6.659876,128.27382,-2.2515383,59.327145,2.5569985,64.78499,-3.6750326,71.72328,0.11895681,53.823982,-4.521681,61.714203,1.7535242,97.566185,-2.6723764,137.86021,8.456359,115.10438,4.1727557,75.514366,4.3136044,113.27916,party,tamil
tamil_party089.mp3,0.4526185,0.0928117,0.23010124,0.011700542,2859.9104940785232,579494.396569222,2687.218261628896,241383.00609020528,6110.038053435807,2049469.6999631769,0.1416608969862616,0.006402808800907442,-1.849218e-06,0.021739261,-0.00030910224,0.020565853,117.45383522727273,-33.085316,5425.204,69.46502,640.0989,-10.538637,1198.7513,19.876297,436.6398,3.4323058,194.1051,6.061011,223.58403,0.95382476,85.32385,7.7285604,115.27199,-4.338195,138.77399,7.8257246,91.348404,-0.82206947,87.17886,6.519796,68.48406,-0.3266114,48.253216,-0.6502622,61.274563,-1.0579194,53.90726,0.7705923,81.06885,-6.5884304,47.071537,2.6976943,44.085526,-4.546928,50.769524,-0.1296352,61.77843,party,tamil
tamil_party058.mp3,0.40488192,0.086037055,0.22494385,0.009737528,2317.6153865677857,278390.18108651025,2260.9729879938986,96241.2280144562,4473.131284920424,1215758.4893355884,0.12106691720684984,0.0023968598234205447,2.768455e-05,0.027992465,-0.000108832515,0.012934529,95.703125,-28.252966,5501.9033,91.251854,880.3421,-23.236118,444.4409,28.076616,232.18208,0.25946364,165.67146,-1.0145271,232.84897,-8.66245,113.147675,4.3438015,64.269844,-11.506051,104.33449,7.6404405,71.40879,-6.1529355,86.70932,-1.081565,92.372086,-2.019068,44.14796,1.9731597,44.335068,-5.306872,61.33471,5.8495135,45.731113,-8.466496,41.707672,3.6142435,50.436443,-1.4546752,48.801197,-0.64368653,58.252964,party,tamil
tamil_party087.mp3,0.27247185,0.0902908,0.26617983,0.005159895,2583.002958820814,276571.52994126827,2779.890015163878,60806.74929939307,6105.746412720105,980264.336859932,0.1021981726489938,0.0015226780215914766,-1.2589914e-05,0.050377425,4.9208116e-05,0.0089245085,95.703125,-18.246428,1088.9675,83.64502,290.91443,13.100725,126.720345,13.8566265,173.307,-3.631892,115.021126,7.9366317,89.23463,-6.5783744,71.142815,7.763906,46.328625,-5.9399333,51.39886,7.7492304,54.271275,1.7231232,51.276455,6.407541,43.95246,-0.9896626,50.929367,-0.99937546,53.000393,-3.9010534,52.303425,1.0903412,46.48154,-4.315449,54.892834,3.6043844,58.772686,-4.3376255,76.75211,0.82195807,101.59278,party,tamil
tamil_party056.mp3,0.47177663,0.07585001,0.18272693,0.0056949286,2278.298299801793,236872.71374514062,2363.8274195148883,35762.8833597573,4795.987665985391,727670.8861096911,0.11234248016640867,0.0022688606316943506,-7.041125e-07,0.016527839,-3.3034114e-05,0.008741543,95.703125,-36.49597,2398.0735,95.938156,504.14154,-8.966163,138.37872,30.169662,70.56048,-4.0421867,64.59755,10.087502,59.233856,-5.3569555,49.107075,7.211724,34.743755,-4.2645454,51.83145,4.808103,42.84109,-5.6824055,37.03541,4.0276656,32.949387,-3.252851,29.715328,2.9248211,22.998001,-3.7622857,30.794891,4.317653,36.816845,-3.0039315,37.966755,2.481429,34.939693,-4.768095,30.965649,0.9337935,30.46904,party,tamil
tamil_party109.mp3,0.43562827,0.081026405,0.23740172,0.002992207,2359.51579629902,213711.13337861316,2547.0193932548596,62930.24474459281,5167.560419135788,937010.8732209568,0.11015315100135449,0.0014416052586443018,3.1364737e-06,0.026456153,1.7524399e-05,0.013698863,86.1328125,-9.499514,1405.7567,93.53954,286.10828,4.3070493,246.96432,26.380463,111.922264,-6.5032034,112.81129,6.0893235,81.060295,1.9806931,87.519394,6.2068686,47.80782,-7.8569245,72.51953,6.4802933,60.40846,1.6719066,51.51889,-0.08138707,51.36484,-3.4979033,47.364876,3.3328142,36.04305,-7.158087,38.87771,0.8976221,45.29834,-7.134923,30.692247,2.5295205,27.769062,-3.7235954,31.117899,0.550753,35.319954,party,tamil
tamil_party080.mp3,0.3931413,0.08851198,0.24621016,0.00812392,2239.497728866319,593248.7146677141,2678.416484936145,244983.28065868205,5345.051012541118,4229003.774041979,0.0828430364744582,0.0033059959564550497,1.9826019e-05,0.032878574,8.5823245e-05,0.01883984,135.99917763157896,-52.702267,1512.4414,107.25532,461.0791,0.8899833,550.36566,-4.056643,334.443,13.072734,162.2865,-0.9878595,236.70114,-1.471504,110.572105,8.255085,114.412636,-3.9066362,83.14231,10.278146,84.47144,-7.8675637,105.42055,6.268532,78.59946,-1.043014,90.93193,4.8095675,81.36675,-1.9071512,95.37147,6.872267,100.0916,-5.1725287,63.768147,4.8259187,61.178696,-0.9781097,55.976925,1.7081469,58.511284,party,tamil
